cols=[10, 8, 4, 3, 3, 3, 3, 3, 2, 2], winRow=0, winCol=0
cols=[10, 8, 4, 4, 2, 0, 0, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 4, 4, 3, 2, 1, 1, 1, 0], winRow=0, winCol=0
cols=[10, 8, 4, 4, 3, 2, 2, 1, 1, 1], winRow=0, winCol=0
cols=[10, 8, 4, 4, 3, 3, 1, 1, 1, 1], winRow=0, winCol=0
cols=[10, 8, 4, 4, 3, 3, 2, 2, 2, 0], winRow=0, winCol=0
cols=[10, 8, 4, 4, 3, 3, 3, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 4, 4, 4, 1, 1, 1, 1, 1], winRow=0, winCol=0
cols=[10, 8, 4, 4, 4, 2, 2, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 4, 4, 4, 3, 1, 1, 1, 0], winRow=0, winCol=0
cols=[10, 8, 4, 4, 4, 4, 1, 1, 0, 0], winRow=0, winCol=0
cols=[10, 8, 4, 4, 4, 4, 3, 1, 1, 0], winRow=0, winCol=0
cols=[10, 8, 4, 4, 4, 4, 4, 4, 2, 0], winRow=0, winCol=0
cols=[10, 8, 5, 2, 0, 0, 0, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 5, 3, 2, 2, 2, 2, 2, 0], winRow=0, winCol=0
cols=[10, 8, 5, 3, 3, 2, 2, 1, 1, 0], winRow=0, winCol=0
cols=[10, 8, 5, 3, 3, 3, 2, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 5, 3, 3, 3, 3, 2, 1, 1], winRow=0, winCol=0
cols=[10, 8, 5, 3, 3, 3, 3, 3, 2, 2], winRow=0, winCol=0
cols=[10, 8, 5, 4, 2, 0, 0, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 5, 4, 3, 2, 1, 1, 1, 0], winRow=0, winCol=0
cols=[10, 8, 5, 4, 3, 2, 2, 1, 1, 1], winRow=0, winCol=0
cols=[10, 8, 5, 4, 3, 3, 1, 1, 1, 1], winRow=0, winCol=0
cols=[10, 8, 5, 4, 3, 3, 2, 2, 2, 0], winRow=0, winCol=0
cols=[10, 8, 5, 4, 3, 3, 3, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 5, 4, 4, 1, 1, 1, 1, 1], winRow=0, winCol=0
cols=[10, 8, 5, 4, 4, 2, 2, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 5, 4, 4, 3, 1, 1, 1, 0], winRow=0, winCol=0
cols=[10, 8, 5, 4, 4, 4, 1, 1, 0, 0], winRow=0, winCol=0
cols=[10, 8, 5, 4, 4, 4, 3, 1, 1, 0], winRow=0, winCol=0
cols=[10, 8, 5, 4, 4, 4, 4, 4, 2, 0], winRow=0, winCol=0
cols=[10, 8, 5, 5, 2, 2, 1, 1, 1, 0], winRow=0, winCol=0
cols=[10, 8, 5, 5, 2, 2, 2, 2, 1, 1], winRow=0, winCol=0
cols=[10, 8, 5, 5, 3, 0, 0, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 5, 5, 4, 2, 2, 1, 1, 1], winRow=0, winCol=0
cols=[10, 8, 5, 5, 4, 2, 2, 2, 2, 0], winRow=0, winCol=0
cols=[10, 8, 5, 5, 4, 3, 1, 1, 1, 1], winRow=0, winCol=0
cols=[10, 8, 5, 5, 4, 3, 3, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 5, 5, 4, 4, 2, 2, 2, 2], winRow=0, winCol=0
cols=[10, 8, 5, 5, 4, 4, 4, 1, 1, 0], winRow=0, winCol=0
cols=[10, 8, 5, 5, 5, 2, 0, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 5, 5, 5, 3, 2, 1, 1, 0], winRow=0, winCol=0
cols=[10, 8, 5, 5, 5, 3, 3, 3, 2, 0], winRow=0, winCol=0
cols=[10, 8, 5, 5, 5, 4, 2, 2, 2, 0], winRow=0, winCol=0
cols=[10, 8, 5, 5, 5, 4, 4, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 5, 5, 5, 5, 1, 1, 1, 1], winRow=0, winCol=0
cols=[10, 8, 5, 5, 5, 5, 3, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 5, 5, 5, 5, 4, 2, 2, 0], winRow=0, winCol=0
cols=[10, 8, 5, 5, 5, 5, 5, 3, 3, 0], winRow=0, winCol=0
cols=[10, 8, 6, 2, 0, 0, 0, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 6, 3, 2, 2, 2, 2, 2, 0], winRow=0, winCol=0
cols=[10, 8, 6, 3, 3, 2, 2, 1, 1, 0], winRow=0, winCol=0
cols=[10, 8, 6, 3, 3, 3, 2, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 6, 3, 3, 3, 3, 2, 1, 1], winRow=0, winCol=0
cols=[10, 8, 6, 3, 3, 3, 3, 3, 2, 2], winRow=0, winCol=0
cols=[10, 8, 6, 4, 2, 0, 0, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 6, 4, 3, 2, 1, 1, 1, 0], winRow=0, winCol=0
cols=[10, 8, 6, 4, 3, 2, 2, 1, 1, 1], winRow=0, winCol=0
cols=[10, 8, 6, 4, 3, 3, 1, 1, 1, 1], winRow=0, winCol=0
cols=[10, 8, 6, 4, 3, 3, 2, 2, 2, 0], winRow=0, winCol=0
cols=[10, 8, 6, 4, 3, 3, 3, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 6, 4, 4, 1, 1, 1, 1, 1], winRow=0, winCol=0
cols=[10, 8, 6, 4, 4, 2, 2, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 6, 4, 4, 3, 1, 1, 1, 0], winRow=0, winCol=0
cols=[10, 8, 6, 4, 4, 4, 1, 1, 0, 0], winRow=0, winCol=0
cols=[10, 8, 6, 4, 4, 4, 3, 1, 1, 0], winRow=0, winCol=0
cols=[10, 8, 6, 4, 4, 4, 4, 4, 2, 0], winRow=0, winCol=0
cols=[10, 8, 6, 5, 2, 2, 1, 1, 1, 0], winRow=0, winCol=0
cols=[10, 8, 6, 5, 2, 2, 2, 2, 1, 1], winRow=0, winCol=0
cols=[10, 8, 6, 5, 3, 0, 0, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 6, 5, 4, 2, 2, 1, 1, 1], winRow=0, winCol=0
cols=[10, 8, 6, 5, 4, 2, 2, 2, 2, 0], winRow=0, winCol=0
cols=[10, 8, 6, 5, 4, 3, 1, 1, 1, 1], winRow=0, winCol=0
cols=[10, 8, 6, 5, 4, 3, 3, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 6, 5, 4, 4, 2, 2, 2, 2], winRow=0, winCol=0
cols=[10, 8, 6, 5, 4, 4, 4, 1, 1, 0], winRow=0, winCol=0
cols=[10, 8, 6, 5, 5, 2, 0, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 6, 5, 5, 3, 2, 1, 1, 0], winRow=0, winCol=0
cols=[10, 8, 6, 5, 5, 3, 3, 3, 2, 0], winRow=0, winCol=0
cols=[10, 8, 6, 5, 5, 4, 2, 2, 2, 0], winRow=0, winCol=0
cols=[10, 8, 6, 5, 5, 4, 4, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 6, 5, 5, 5, 1, 1, 1, 1], winRow=0, winCol=0
cols=[10, 8, 6, 5, 5, 5, 3, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 6, 5, 5, 5, 4, 2, 2, 0], winRow=0, winCol=0
cols=[10, 8, 6, 5, 5, 5, 5, 3, 3, 0], winRow=0, winCol=0
cols=[10, 8, 6, 6, 1, 1, 0, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 6, 6, 2, 2, 2, 2, 2, 2], winRow=0, winCol=0
cols=[10, 8, 6, 6, 3, 2, 2, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 6, 6, 3, 3, 1, 1, 0, 0], winRow=0, winCol=0
cols=[10, 8, 6, 6, 3, 3, 3, 1, 1, 0], winRow=0, winCol=0
cols=[10, 8, 6, 6, 4, 0, 0, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 6, 6, 5, 2, 2, 1, 1, 1], winRow=0, winCol=0
cols=[10, 8, 6, 6, 5, 2, 2, 2, 2, 0], winRow=0, winCol=0
cols=[10, 8, 6, 6, 5, 3, 1, 1, 1, 1], winRow=0, winCol=0
cols=[10, 8, 6, 6, 5, 3, 3, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 6, 6, 5, 4, 1, 1, 1, 0], winRow=0, winCol=0
cols=[10, 8, 6, 6, 5, 4, 3, 3, 1, 1], winRow=0, winCol=0
cols=[10, 8, 6, 6, 5, 5, 4, 3, 1, 1], winRow=0, winCol=0
cols=[10, 8, 6, 6, 5, 5, 5, 4, 1, 1], winRow=0, winCol=0
cols=[10, 8, 6, 6, 6, 2, 1, 1, 0, 0], winRow=0, winCol=0
cols=[10, 8, 6, 6, 6, 3, 3, 3, 3, 0], winRow=0, winCol=0
cols=[10, 8, 6, 6, 6, 4, 3, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 6, 6, 6, 4, 4, 1, 1, 1], winRow=0, winCol=0
cols=[10, 8, 6, 6, 6, 4, 4, 2, 2, 0], winRow=0, winCol=0
cols=[10, 8, 6, 6, 6, 5, 1, 1, 1, 0], winRow=0, winCol=0
cols=[10, 8, 6, 6, 6, 5, 3, 1, 1, 1], winRow=0, winCol=0
cols=[10, 8, 6, 6, 6, 5, 4, 4, 1, 1], winRow=0, winCol=0
cols=[10, 8, 6, 6, 6, 5, 5, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 6, 6, 6, 6, 2, 2, 1, 1], winRow=0, winCol=0
cols=[10, 8, 6, 6, 6, 6, 2, 2, 2, 0], winRow=0, winCol=0
cols=[10, 8, 6, 6, 6, 6, 4, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 7, 2, 0, 0, 0, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 7, 3, 2, 2, 2, 2, 2, 0], winRow=0, winCol=0
cols=[10, 8, 7, 3, 3, 2, 2, 1, 1, 0], winRow=0, winCol=0
cols=[10, 8, 7, 3, 3, 3, 2, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 7, 3, 3, 3, 3, 2, 1, 1], winRow=0, winCol=0
cols=[10, 8, 7, 3, 3, 3, 3, 3, 2, 2], winRow=0, winCol=0
cols=[10, 8, 7, 4, 2, 0, 0, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 7, 4, 3, 2, 1, 1, 1, 0], winRow=0, winCol=0
cols=[10, 8, 7, 4, 3, 2, 2, 1, 1, 1], winRow=0, winCol=0
cols=[10, 8, 7, 4, 3, 3, 1, 1, 1, 1], winRow=0, winCol=0
cols=[10, 8, 7, 4, 3, 3, 2, 2, 2, 0], winRow=0, winCol=0
cols=[10, 8, 7, 4, 3, 3, 3, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 7, 4, 4, 1, 1, 1, 1, 1], winRow=0, winCol=0
cols=[10, 8, 7, 4, 4, 2, 2, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 7, 4, 4, 3, 1, 1, 1, 0], winRow=0, winCol=0
cols=[10, 8, 7, 4, 4, 4, 1, 1, 0, 0], winRow=0, winCol=0
cols=[10, 8, 7, 4, 4, 4, 3, 1, 1, 0], winRow=0, winCol=0
cols=[10, 8, 7, 4, 4, 4, 4, 4, 2, 0], winRow=0, winCol=0
cols=[10, 8, 7, 5, 2, 2, 1, 1, 1, 0], winRow=0, winCol=0
cols=[10, 8, 7, 5, 2, 2, 2, 2, 1, 1], winRow=0, winCol=0
cols=[10, 8, 7, 5, 3, 0, 0, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 7, 5, 4, 2, 2, 1, 1, 1], winRow=0, winCol=0
cols=[10, 8, 7, 5, 4, 2, 2, 2, 2, 0], winRow=0, winCol=0
cols=[10, 8, 7, 5, 4, 3, 1, 1, 1, 1], winRow=0, winCol=0
cols=[10, 8, 7, 5, 4, 3, 3, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 7, 5, 4, 4, 2, 2, 2, 2], winRow=0, winCol=0
cols=[10, 8, 7, 5, 4, 4, 4, 1, 1, 0], winRow=0, winCol=0
cols=[10, 8, 7, 5, 5, 2, 0, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 7, 5, 5, 3, 2, 1, 1, 0], winRow=0, winCol=0
cols=[10, 8, 7, 5, 5, 3, 3, 3, 2, 0], winRow=0, winCol=0
cols=[10, 8, 7, 5, 5, 4, 2, 2, 2, 0], winRow=0, winCol=0
cols=[10, 8, 7, 5, 5, 4, 4, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 7, 5, 5, 5, 1, 1, 1, 1], winRow=0, winCol=0
cols=[10, 8, 7, 5, 5, 5, 3, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 7, 5, 5, 5, 4, 2, 2, 0], winRow=0, winCol=0
cols=[10, 8, 7, 5, 5, 5, 5, 3, 3, 0], winRow=0, winCol=0
cols=[10, 8, 7, 6, 1, 1, 0, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 7, 6, 2, 2, 2, 2, 2, 2], winRow=0, winCol=0
cols=[10, 8, 7, 6, 3, 2, 2, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 7, 6, 3, 3, 1, 1, 0, 0], winRow=0, winCol=0
cols=[10, 8, 7, 6, 3, 3, 3, 1, 1, 0], winRow=0, winCol=0
cols=[10, 8, 7, 6, 4, 0, 0, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 7, 6, 5, 2, 2, 1, 1, 1], winRow=0, winCol=0
cols=[10, 8, 7, 6, 5, 2, 2, 2, 2, 0], winRow=0, winCol=0
cols=[10, 8, 7, 6, 5, 3, 1, 1, 1, 1], winRow=0, winCol=0
cols=[10, 8, 7, 6, 5, 3, 3, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 7, 6, 5, 4, 1, 1, 1, 0], winRow=0, winCol=0
cols=[10, 8, 7, 6, 5, 4, 3, 3, 1, 1], winRow=0, winCol=0
cols=[10, 8, 7, 6, 5, 5, 4, 3, 1, 1], winRow=0, winCol=0
cols=[10, 8, 7, 6, 5, 5, 5, 4, 1, 1], winRow=0, winCol=0
cols=[10, 8, 7, 6, 6, 2, 1, 1, 0, 0], winRow=0, winCol=0
cols=[10, 8, 7, 6, 6, 3, 3, 3, 3, 0], winRow=0, winCol=0
cols=[10, 8, 7, 6, 6, 4, 3, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 7, 6, 6, 4, 4, 1, 1, 1], winRow=0, winCol=0
cols=[10, 8, 7, 6, 6, 4, 4, 2, 2, 0], winRow=0, winCol=0
cols=[10, 8, 7, 6, 6, 5, 1, 1, 1, 0], winRow=0, winCol=0
cols=[10, 8, 7, 6, 6, 5, 3, 1, 1, 1], winRow=0, winCol=0
cols=[10, 8, 7, 6, 6, 5, 4, 4, 1, 1], winRow=0, winCol=0
cols=[10, 8, 7, 6, 6, 5, 5, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 7, 6, 6, 6, 2, 2, 1, 1], winRow=0, winCol=0
cols=[10, 8, 7, 6, 6, 6, 2, 2, 2, 0], winRow=0, winCol=0
cols=[10, 8, 7, 6, 6, 6, 4, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 7, 7, 2, 2, 2, 1, 1, 1], winRow=0, winCol=0
cols=[10, 8, 7, 7, 3, 2, 2, 2, 2, 2], winRow=0, winCol=0
cols=[10, 8, 7, 7, 3, 3, 3, 2, 2, 0], winRow=0, winCol=0
cols=[10, 8, 7, 7, 3, 3, 3, 3, 1, 1], winRow=0, winCol=0
cols=[10, 8, 7, 7, 4, 2, 1, 1, 0, 0], winRow=0, winCol=0
cols=[10, 8, 7, 7, 4, 3, 3, 3, 2, 0], winRow=0, winCol=0
cols=[10, 8, 7, 7, 4, 3, 3, 3, 3, 2], winRow=0, winCol=0
cols=[10, 8, 7, 7, 4, 4, 1, 1, 1, 1], winRow=0, winCol=0
cols=[10, 8, 7, 7, 4, 4, 2, 2, 2, 0], winRow=0, winCol=0
cols=[10, 8, 7, 7, 4, 4, 3, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 7, 7, 5, 0, 0, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 7, 7, 6, 2, 2, 2, 2, 0], winRow=0, winCol=0
cols=[10, 8, 7, 7, 6, 3, 1, 1, 1, 1], winRow=0, winCol=0
cols=[10, 8, 7, 7, 6, 3, 3, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 7, 7, 6, 4, 1, 1, 1, 0], winRow=0, winCol=0
cols=[10, 8, 7, 7, 6, 4, 2, 2, 2, 2], winRow=0, winCol=0
cols=[10, 8, 7, 7, 6, 5, 2, 2, 1, 1], winRow=0, winCol=0
cols=[10, 8, 7, 7, 6, 5, 3, 3, 3, 2], winRow=0, winCol=0
cols=[10, 8, 7, 7, 6, 5, 4, 4, 4, 4], winRow=0, winCol=0
cols=[10, 8, 7, 7, 6, 5, 5, 3, 3, 3], winRow=0, winCol=0
cols=[10, 8, 7, 7, 6, 6, 4, 3, 3, 3], winRow=0, winCol=0
cols=[10, 8, 7, 7, 6, 6, 4, 4, 3, 2], winRow=0, winCol=0
cols=[10, 8, 7, 7, 6, 6, 5, 1, 1, 0], winRow=0, winCol=0
cols=[10, 8, 7, 7, 6, 6, 5, 4, 4, 2], winRow=0, winCol=0
cols=[10, 8, 7, 7, 6, 6, 5, 5, 4, 3], winRow=0, winCol=0
cols=[10, 8, 7, 7, 6, 6, 5, 5, 5, 4], winRow=0, winCol=0
cols=[10, 8, 7, 7, 6, 6, 6, 4, 4, 3], winRow=0, winCol=0
cols=[10, 8, 7, 7, 6, 6, 6, 5, 4, 2], winRow=0, winCol=0
cols=[10, 8, 7, 7, 6, 6, 6, 5, 5, 5], winRow=0, winCol=0
cols=[10, 8, 7, 7, 6, 6, 6, 6, 4, 4], winRow=0, winCol=0
cols=[10, 8, 7, 7, 6, 6, 6, 6, 5, 2], winRow=0, winCol=0
cols=[10, 8, 7, 7, 7, 3, 3, 3, 3, 3], winRow=0, winCol=0
cols=[10, 8, 7, 7, 7, 4, 3, 3, 2, 0], winRow=0, winCol=0
cols=[10, 8, 7, 7, 7, 4, 4, 4, 3, 2], winRow=0, winCol=0
cols=[10, 8, 7, 7, 7, 4, 4, 4, 4, 0], winRow=0, winCol=0
cols=[10, 8, 7, 7, 7, 5, 3, 3, 3, 0], winRow=0, winCol=0
cols=[10, 8, 7, 7, 7, 5, 4, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 7, 7, 7, 5, 5, 4, 4, 2], winRow=0, winCol=0
cols=[10, 8, 7, 7, 7, 6, 1, 1, 1, 0], winRow=0, winCol=0
cols=[10, 8, 7, 7, 7, 6, 3, 3, 3, 2], winRow=0, winCol=0
cols=[10, 8, 7, 7, 7, 6, 5, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 7, 7, 7, 7, 4, 3, 3, 0], winRow=0, winCol=0
cols=[10, 8, 7, 7, 7, 7, 4, 4, 4, 2], winRow=0, winCol=0
cols=[10, 8, 7, 7, 7, 7, 6, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 7, 7, 7, 7, 7, 1, 1, 0], winRow=0, winCol=0
cols=[10, 8, 8, 2, 0, 0, 0, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 8, 3, 2, 2, 2, 2, 2, 0], winRow=0, winCol=0
cols=[10, 8, 8, 3, 3, 2, 2, 1, 1, 0], winRow=0, winCol=0
cols=[10, 8, 8, 3, 3, 3, 2, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 8, 3, 3, 3, 3, 2, 1, 1], winRow=0, winCol=0
cols=[10, 8, 8, 3, 3, 3, 3, 3, 2, 2], winRow=0, winCol=0
cols=[10, 8, 8, 4, 2, 0, 0, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 8, 4, 3, 2, 1, 1, 1, 0], winRow=0, winCol=0
cols=[10, 8, 8, 4, 3, 2, 2, 1, 1, 1], winRow=0, winCol=0
cols=[10, 8, 8, 4, 3, 3, 1, 1, 1, 1], winRow=0, winCol=0
cols=[10, 8, 8, 4, 3, 3, 2, 2, 2, 0], winRow=0, winCol=0
cols=[10, 8, 8, 4, 3, 3, 3, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 8, 4, 4, 1, 1, 1, 1, 1], winRow=0, winCol=0
cols=[10, 8, 8, 4, 4, 2, 2, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 8, 4, 4, 3, 1, 1, 1, 0], winRow=0, winCol=0
cols=[10, 8, 8, 4, 4, 4, 1, 1, 0, 0], winRow=0, winCol=0
cols=[10, 8, 8, 4, 4, 4, 3, 1, 1, 0], winRow=0, winCol=0
cols=[10, 8, 8, 4, 4, 4, 4, 4, 2, 0], winRow=0, winCol=0
cols=[10, 8, 8, 5, 2, 2, 1, 1, 1, 0], winRow=0, winCol=0
cols=[10, 8, 8, 5, 2, 2, 2, 2, 1, 1], winRow=0, winCol=0
cols=[10, 8, 8, 5, 3, 0, 0, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 8, 5, 4, 2, 2, 1, 1, 1], winRow=0, winCol=0
cols=[10, 8, 8, 5, 4, 2, 2, 2, 2, 0], winRow=0, winCol=0
cols=[10, 8, 8, 5, 4, 3, 1, 1, 1, 1], winRow=0, winCol=0
cols=[10, 8, 8, 5, 4, 3, 3, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 8, 5, 4, 4, 2, 2, 2, 2], winRow=0, winCol=0
cols=[10, 8, 8, 5, 4, 4, 4, 1, 1, 0], winRow=0, winCol=0
cols=[10, 8, 8, 5, 5, 2, 0, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 8, 5, 5, 3, 2, 1, 1, 0], winRow=0, winCol=0
cols=[10, 8, 8, 5, 5, 3, 3, 3, 2, 0], winRow=0, winCol=0
cols=[10, 8, 8, 5, 5, 4, 2, 2, 2, 0], winRow=0, winCol=0
cols=[10, 8, 8, 5, 5, 4, 4, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 8, 5, 5, 5, 1, 1, 1, 1], winRow=0, winCol=0
cols=[10, 8, 8, 5, 5, 5, 3, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 8, 5, 5, 5, 4, 2, 2, 0], winRow=0, winCol=0
cols=[10, 8, 8, 5, 5, 5, 5, 3, 3, 0], winRow=0, winCol=0
cols=[10, 8, 8, 6, 1, 1, 0, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 8, 6, 2, 2, 2, 2, 2, 2], winRow=0, winCol=0
cols=[10, 8, 8, 6, 3, 2, 2, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 8, 6, 3, 3, 1, 1, 0, 0], winRow=0, winCol=0
cols=[10, 8, 8, 6, 3, 3, 3, 1, 1, 0], winRow=0, winCol=0
cols=[10, 8, 8, 6, 4, 0, 0, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 8, 6, 5, 2, 2, 1, 1, 1], winRow=0, winCol=0
cols=[10, 8, 8, 6, 5, 2, 2, 2, 2, 0], winRow=0, winCol=0
cols=[10, 8, 8, 6, 5, 3, 1, 1, 1, 1], winRow=0, winCol=0
cols=[10, 8, 8, 6, 5, 3, 3, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 8, 6, 5, 4, 1, 1, 1, 0], winRow=0, winCol=0
cols=[10, 8, 8, 6, 5, 4, 3, 3, 1, 1], winRow=0, winCol=0
cols=[10, 8, 8, 6, 5, 5, 4, 3, 1, 1], winRow=0, winCol=0
cols=[10, 8, 8, 6, 5, 5, 5, 4, 1, 1], winRow=0, winCol=0
cols=[10, 8, 8, 6, 6, 2, 1, 1, 0, 0], winRow=0, winCol=0
cols=[10, 8, 8, 6, 6, 3, 3, 3, 3, 0], winRow=0, winCol=0
cols=[10, 8, 8, 6, 6, 4, 3, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 8, 6, 6, 4, 4, 1, 1, 1], winRow=0, winCol=0
cols=[10, 8, 8, 6, 6, 4, 4, 2, 2, 0], winRow=0, winCol=0
cols=[10, 8, 8, 6, 6, 5, 1, 1, 1, 0], winRow=0, winCol=0
cols=[10, 8, 8, 6, 6, 5, 3, 1, 1, 1], winRow=0, winCol=0
cols=[10, 8, 8, 6, 6, 5, 4, 4, 1, 1], winRow=0, winCol=0
cols=[10, 8, 8, 6, 6, 5, 5, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 8, 6, 6, 6, 2, 2, 1, 1], winRow=0, winCol=0
cols=[10, 8, 8, 6, 6, 6, 2, 2, 2, 0], winRow=0, winCol=0
cols=[10, 8, 8, 6, 6, 6, 4, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 8, 7, 2, 2, 2, 1, 1, 1], winRow=0, winCol=0
cols=[10, 8, 8, 7, 3, 2, 2, 2, 2, 2], winRow=0, winCol=0
cols=[10, 8, 8, 7, 3, 3, 3, 2, 2, 0], winRow=0, winCol=0
cols=[10, 8, 8, 7, 3, 3, 3, 3, 1, 1], winRow=0, winCol=0
cols=[10, 8, 8, 7, 4, 2, 1, 1, 0, 0], winRow=0, winCol=0
cols=[10, 8, 8, 7, 4, 3, 3, 3, 2, 0], winRow=0, winCol=0
cols=[10, 8, 8, 7, 4, 3, 3, 3, 3, 2], winRow=0, winCol=0
cols=[10, 8, 8, 7, 4, 4, 1, 1, 1, 1], winRow=0, winCol=0
cols=[10, 8, 8, 7, 4, 4, 2, 2, 2, 0], winRow=0, winCol=0
cols=[10, 8, 8, 7, 4, 4, 3, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 8, 7, 5, 0, 0, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 8, 7, 6, 2, 2, 2, 2, 0], winRow=0, winCol=0
cols=[10, 8, 8, 7, 6, 3, 1, 1, 1, 1], winRow=0, winCol=0
cols=[10, 8, 8, 7, 6, 3, 3, 0, 0, 0], winRow=0, winCol=0
cols=[10, 8, 8, 7, 6, 4, 1, 1, 1, 0], winRow=0, winCol=0
cols=[10, 8, 8, 7, 6, 4, 2, 2, 2, 2], winRow=0, winCol=0
cols=[10, 8, 8, 7, 6, 5, 2, 2, 1, 1], winRow=0, winCol=0
cols=[10, 8, 8, 7, 6, 5, 3, 3, 3, 2], winRow=0, winCol=0
cols=[10, 8, 8, 7, 6, 5, 4, 4, 4, 4], winRow=0, winCol=0
cols=[10, 8, 8, 7, 6, 5, 5, 3, 3, 3], winRow=0, winCol=0
cols=[10, 8, 8, 7, 6, 6, 4, 3, 3, 3], winRow=0, winCol=0
cols=[10, 8, 8, 7, 6, 6, 4, 4, 3, 2], winRow=0, winCol=0
cols=[10, 8, 8, 7, 6, 6, 5, 1, 1, 0], winRow=0, winCol=0
cols=[10, 8, 8, 7, 6, 6, 5, 4, 4, 2], winRow=0, winCol=0
cols=[10, 8, 8, 7, 6, 6, 5, 5, 4, 3], winRow=0, winCol=0
cols=[10, 8, 8, 7, 6, 6, 5, 5, 5, 4], winRow=0, winCol=0
cols=[10, 8, 8, 7, 6, 6, 6, 4, 4, 3], winRow=0, winCol=0
cols=[10, 8, 8, 7, 6, 6, 6, 5, 4, 2], winRow=0, winCol=0
cols=[10, 8, 8, 7, 6, 6, 6, 5, 5, 5], winRow=0, winCol=0
cols=[10, 8, 8, 7, 6, 6, 6, 6, 4, 4], winRow=0, winCol=0
cols=[10, 8, 8, 7, 6, 6, 6, 6, 5, 2], winRow=0, winCol=0
